,Year,Area Name,Radius Location,heathrow_distance,CCG_Poll_Map,LAT,LONG,<75 Coronary Heart Disease,Asthma,Asthma Admissions Over 19yr,Asthma Admissions Under 19yr,Asthma Prevalence,Atrial Fibrillation Prevalence,CHD Admissions,CHD Prevalence,CKD Prevalence,COPD (contributory cause),COPD Admissions,COPD Prevalence,Diabetes Prevalence,Heart Failure Admissions,Heart Failure Prevalence,Hypertension Prevalence,Pneumonia (all mentions),Pneumonia Admissions,Respiratory Admissions,Respiratory Tract Admissions 1yr,Respiratory Tract Admissions U1yr,Stroke Admissions,Stroke Atrial Fib Admissions,Stroke: Prevalence,Under 75 Resp Disease,Nitrogen dioxide,Ozone,PM10,PM2.5,Sulphur dioxide
51,2005,NHS East Berkshire CCG,Outer,15803.71343,East Berkshire,51.4541,-0.68026,56.84,,,,,,839.135,,,,,,,160.473,,,,,,,,,,,,37.41835451,,27.40139804,10.11692868,
52,2005,NHS Guildford and Waverley CCG,Outer,33590.83386,No Pollution Readings,51.1811,-0.59422,40.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,2005,NHS Hammersmith And Fulham CCG,Outer,16573.14549,Hammersmith and Fulham,51.4873,-0.21735,58.46,,,,,,629.414,,,,,,,149.179,,,,,,,,,,,,60.1606846,,25.63184545,,4.742114371
54,2005,NHS Hammersmith And Fulham CCG,Outer,16573.14549,Hammersmith and Fulham,51.4873,-0.21735,58.46,,,,,,629.414,,,,,,,149.179,,,,,,,,,,,,56.57683554,,25.86377199,,
55,2005,NHS Harrow CCG,Outer,16107.86487,No Pollution Readings,51.5946,-0.33603,51.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,2005,NHS Herts Valleys CCG,Outer,29114.52213,Watford,51.7317,-0.45521,46.05,,,,,,741.349,,,,,,,122.585,,,,,,,,,,,,37.26001478,39.20704856,23.53055179,,
57,2005,NHS Herts Valleys CCG,Outer,29114.52213,Watford,51.7317,-0.45521,46.05,,,,,,741.349,,,,,,,122.585,,,,,,,,,,,,35.79176019,43.26305339,23.22105718,,
58,2005,NHS Herts Valleys CCG,Outer,29114.52213,Watford,51.7317,-0.45521,46.05,,,,,,741.349,,,,,,,122.585,,,,,,,,,,,,33.700041,,21.12361586,,
59,2005,NHS Hillingdon CCG,Inner,7458.185529,Hillingdon,51.5366,-0.4418,64.09,,,,,,707.567,,,,,,,166.127,,,,,,,,,,,,42.36138838,,25.76429504,12.10530728,
60,2005,NHS Hounslow CCG,Inner,5336.984712,Hounslow,51.4624,-0.37847,65.52,,,,,,984.361,,,,,,,210.518,,,,,,,,,,,,52.8332583,34.42601048,,,4.029333475
61,2005,NHS Kingston CCG,Inner,14640.30942,South West London,51.3929,-0.28372,47.33,,,,,,968.142,,,,,,,198.686,,,,,,,,,,,,32.56945564,44.13536146,23.2079301,,3.024966778
62,2005,NHS Merton CCG,Outer,19616.70838,South West London,51.4106,-0.18867,39.57,,,,,,701.865,,,,,,,149.456,,,,,,,,,,,,32.56945564,44.13536146,23.2079301,,3.024966778
63,2005,NHS North West Surrey CCG,Inner,12083.80783,Surrey Heartlands,51.3683,-0.51519,48.51,,,,,,641.29,,,,,,,128.143,,,,,,,,,,,,37.54430589,,24.84438165,11.96573791,
64,2005,NHS Oxfordshire CCG,Outer,66982.40789,Oxford,51.7715,-1.29146,45.97,,,,,,492.245,,,,,,,120.954,,,,,,,,,,,,58.25702572,39.94539448,25.96170491,,
65,2005,NHS Oxfordshire CCG,Outer,66982.40789,Oxford,51.7715,-1.29146,45.97,,,,,,492.245,,,,,,,120.954,,,,,,,,,,,,54.46001588,41.21623795,24.87250772,,
66,2005,NHS Richmond CCG,Inner,11948.41495,South West London,51.4403,-0.28911,46.67,,,,,,689.614,,,,,,,144.871,,,,,,,,,,,,32.56945564,44.13536146,23.2079301,,3.024966778
67,2005,NHS Surrey Heath CCG,Outer,23497.23959,No Pollution Readings,51.3281,-0.70434,39.91,,,,,,769.847,,,,,,,115.535,,,,,,,,,,,,,,,,
68,2005,NHS Sutton CCG,Outer,23268.28951,South West London,51.3576,-0.17227,46.8,,,,,,762.001,,,,,,,170.687,,,,,,,,,,,,32.56945564,44.13536146,23.2079301,,3.024966778
69,2005,NHS Wandsworth CCG,Outer,17762.40187,South West London,51.4524,-0.20028,56.2,,,,,,736.884,,,,,,,213.132,,,,,,,,,,,,32.56945564,44.13536146,23.2079301,,3.024966778
70,2006,NHS Berkshire West CCG,Outer,49791.74229,Reading,51.4458,-1.16963,50.28,2.321571615,,,,,474.358,,,24.01790071,,,,97.056,,,251.1615763,,,,,,,,27.83358111,44.31432601,,24.82936538,,
71,2006,NHS Berkshire West CCG,Outer,49791.74229,Reading,51.4458,-1.16963,50.28,2.321571615,,,,,474.358,,,24.01790071,,,,97.056,,,251.1615763,,,,,,,,27.83358111,46.9893292,,25.55291822,,
72,2006,NHS Brent CCG,Outer,16247.54245,No Pollution Readings,51.5644,-0.27568,60.56,3.56391331,,,,,,,,20.1065031,,,,,,,195.3798959,,,,,,,,29.73969043,,,,,
73,2006,NHS Buckinghamshire CCG,Outer,38818.06153,No Pollution Readings,51.7414,-0.80644,43.59,2.454167944,,,,,736.253,,,23.38375083,,,,88.751,,,210.8335334,,,,,,,,25.65361254,,,,,
74,2006,NHS Croydon CCG,Outer,28645.8407,No Pollution Readings,51.366,-0.07761,49,2.99,,,,,,,,30.56,,,,,,,234.91,,,,,,,,41.23,,,,,
75,2006,NHS Ealing CCG,Inner,11465.53093,Ealing,51.5244,-0.31405,72.51,2.726769355,,,,,1226.98,,,25.24172249,,,,190.501,,,228.7869879,,,,,,,,38.38844325,55.03563466,32.52753876,25.44342469,18.4500448,6.20631129
76,2006,NHS East Berkshire CCG,Outer,15803.71343,East Berkshire,51.4541,-0.68026,55.23,1.769854652,,,,,806.318,,,33.07335347,,,,131.106,,,260.2183949,,,,,,,,31.19837659,37.77894483,,23.0565051,8.211002495,
77,2006,NHS Guildford and Waverley CCG,Outer,33590.83386,No Pollution Readings,51.1811,-0.59422,37.33,0,,,,,,,,21.9,,,,,,,201.38,,,,,,,,21.6,,,,,
78,2006,NHS Hammersmith And Fulham CCG,Outer,16573.14549,Hammersmith and Fulham,51.4873,-0.21735,57.1,0,,,,,721.395,,,45.95974764,,,,169.327,,,220.5932533,,,,,,,,43.24158098,50.33713472,,20.22278197,,
79,2006,NHS Hammersmith And Fulham CCG,Outer,16573.14549,Hammersmith and Fulham,51.4873,-0.21735,57.1,0,,,,,721.395,,,45.95974764,,,,169.327,,,220.5932533,,,,,,,,43.24158098,83.64898474,,32.77238053,,
80,2006,NHS Harrow CCG,Outer,16107.86487,No Pollution Readings,51.5946,-0.33603,46.73,1.783630257,,,,,,,,16.1279032,,,,,,,179.6487959,,,,,,,,28.65313903,,,,,
81,2006,NHS Herts Valleys CCG,Outer,29114.52213,Watford,51.7317,-0.45521,45.53,1.672208277,,,,,681.82,,,32.36440305,,,,101.237,,,207.6526697,,,,,,,,28.43167264,39.26549133,,21.86427864,,
82,2006,NHS Herts Valleys CCG,Outer,29114.52213,Watford,51.7317,-0.45521,45.53,1.672208277,,,,,681.82,,,32.36440305,,,,101.237,,,207.6526697,,,,,,,,28.43167264,38.79100703,,22.71819955,,
83,2006,NHS Hillingdon CCG,Inner,7458.185529,Hillingdon,51.5366,-0.4418,62.77,3.27833832,,,,,768.904,,,27.3050905,,,,131.858,,,239.6116184,,,,,,,,36.17678572,43.41508921,,25.9021213,12.92949448,
84,2006,NHS Hounslow CCG,Inner,5336.984712,Hounslow,51.4624,-0.37847,60.52,4.147690852,,,,,867.43,,,40.85789106,,,,113.888,,,285.8151395,,,,,,,,39.0030008,49.38876599,41.62683596,,,3.033328036
85,2006,NHS Kingston CCG,Inner,14640.30942,South West London,51.3929,-0.28372,45.67,4.92,,,,,936.037,,,28.23,,,,173.124,,,233.69,,,,,,,,35.01,31.92683985,48.32330127,22.97239993,,3.481957877
86,2006,NHS Merton CCG,Outer,19616.70838,South West London,51.4106,-0.18867,38.63,3.09,,,,,702.002,,,22.62,,,,134.087,,,228.39,,,,,,,,28.18,31.92683985,48.32330127,22.97239993,,3.481957877
87,2006,NHS North West Surrey CCG,Inner,12083.80783,Surrey Heartlands,51.3683,-0.51519,43.2,1.47,,,,,568.481,,,29.61,,,,111.421,,,213.41,,,,,,,,26.4,33.48376065,,26.49731334,12.23786597,
88,2006,NHS Oxfordshire CCG,Outer,66982.40789,Oxford,51.7715,-1.29146,42.56,1.895304924,,,,,500.813,,,25.98611463,,,,98.096,,,197.8827738,,,,,,,,25.46123103,54.83390175,46.34964367,25.10613288,,
89,2006,NHS Oxfordshire CCG,Outer,66982.40789,Oxford,51.7715,-1.29146,42.56,1.895304924,,,,,500.813,,,25.98611463,,,,98.096,,,197.8827738,,,,,,,,25.46123103,60.25974636,49.6775197,23.63086804,,
90,2006,NHS Oxfordshire CCG,Outer,66982.40789,Oxford,51.7715,-1.29146,42.56,1.895304924,,,,,500.813,,,25.98611463,,,,98.096,,,197.8827738,,,,,,,,25.46123103,52.55301709,38.60809594,22.91341079,,
91,2006,NHS Richmond CCG,Inner,11948.41495,South West London,51.4403,-0.28911,41.62,0,,,,,606.308,,,30.86,,,,112.252,,,194.06,,,,,,,,25.88,31.92683985,48.32330127,22.97239993,,3.481957877
92,2006,NHS Surrey Heath CCG,Outer,23497.23959,No Pollution Readings,51.3281,-0.70434,43.8,,,,,,640.405,,,27.91297776,,,,113.842,,,213.8174725,,,,,,,,26.78404302,,,,,
93,2006,NHS Sutton CCG,Outer,23268.28951,South West London,51.3576,-0.17227,44.6,0,,,,,745.109,,,23.01,,,,121.911,,,229.53,,,,,,,,34.34,31.92683985,48.32330127,22.97239993,,3.481957877
94,2006,NHS Wandsworth CCG,Outer,17762.40187,South West London,51.4524,-0.20028,50.96,1.92,,,,,704.591,,,38.38,,,,176.848,,,274.77,,,,,,,,38.54,31.92683985,48.32330127,22.97239993,,3.481957877
95,2007,NHS Berkshire West CCG,Outer,49791.74229,Reading,51.4458,-1.16963,44.35,2.247460436,,,,,538.476,,,23.98673112,,,,94.584,,,245.526488,,,,,,,,25.92502256,45.95638545,,29.4213684,,
96,2007,NHS Berkshire West CCG,Outer,49791.74229,Reading,51.4458,-1.16963,44.35,2.247460436,,,,,538.476,,,23.98673112,,,,94.584,,,245.526488,,,,,,,,25.92502256,46.20643723,,28.28375044,,
97,2007,NHS Berkshire West CCG,Outer,49791.74229,Reading,51.4458,-1.16963,44.35,2.247460436,,,,,538.476,,,23.98673112,,,,94.584,,,245.526488,,,,,,,,25.92502256,47.0142527,,23.62431742,,
98,2007,NHS Brent CCG,Outer,16247.54245,No Pollution Readings,51.5644,-0.27568,57.45,3.038114641,,,,,,,,20.97523721,,,,,,,195.0127072,,,,,,,,29.18668248,,,,,
99,2007,NHS Buckinghamshire CCG,Outer,38818.06153,No Pollution Readings,51.7414,-0.80644,41.99,2.466906114,,,,,737.982,,,22.8488169,,,,102.819,,,208.1975975,,,,,,,,24.82463007,,,,,
100,2007,NHS Croydon CCG,Outer,28645.8407,No Pollution Readings,51.366,-0.07761,44.83,2.81,,,,,,,,30.01,,,,,,,230.8,,,,,,,,36.3,,,,,
101,2007,NHS Ealing CCG,Inner,11465.53093,Ealing,51.5244,-0.31405,70.78,3.108813344,,,,,1391.026,,,29.13779204,,,,184.659,,,234.2444847,,,,,,,,35.24745662,54.24769082,28.47389078,24.40176891,,6.530477737
102,2007,NHS East Berkshire CCG,Outer,15803.71343,East Berkshire,51.4541,-0.68026,52.42,2.105080391,,,,,805.508,,,33.44113902,,,,145.572,,,243.5057895,,,,,,,,29.63132077,38.38131621,,39.66833846,10.11133429,
103,2007,NHS Guildford and Waverley CCG,Outer,33590.83386,No Pollution Readings,51.1811,-0.59422,35.26,0,,,,,,,,24.15,,,,,,,199.97,,,,,,,,22.08,,,,,
104,2007,NHS Hammersmith And Fulham CCG,Outer,16573.14549,Hammersmith and Fulham,51.4873,-0.21735,52.85,0,,,,,609.58,,,55.37997928,,,,158.401,,,238.9417484,,,,,,,,36.58732672,92.04156192,,37.70916464,,
105,2007,NHS Hammersmith And Fulham CCG,Outer,16573.14549,Hammersmith and Fulham,51.4873,-0.21735,52.85,0,,,,,609.58,,,55.37997928,,,,158.401,,,238.9417484,,,,,,,,36.58732672,77.79796316,,26.49792141,,
106,2007,NHS Harrow CCG,Outer,16107.86487,No Pollution Readings,51.5946,-0.33603,39.2,0,,,,,,,,16.72469734,,,,,,,186.5835149,,,,,,,,28.3109158,,,,,
107,2007,NHS Herts Valleys CCG,Outer,29114.52213,Watford,51.7317,-0.45521,40.73,1.581546719,,,,,683.912,,,32.03772416,,,,97.215,,,201.2126858,,,,,,,,25.69949314,38.54786486,,24.51266701,,
108,2007,NHS Herts Valleys CCG,Outer,29114.52213,Watford,51.7317,-0.45521,40.73,1.581546719,,,,,683.912,,,32.03772416,,,,97.215,,,201.2126858,,,,,,,,25.69949314,38.55319323,,21.79420303,,
109,2007,NHS Hillingdon CCG,Inner,7458.185529,Hillingdon,51.5366,-0.4418,52.52,3.32661043,,,,,754.491,,,27.78522717,,,,124.341,,,230.8444489,,,,,,,,34.72336861,43.44759329,,26.47356242,13.29305309,
110,2007,NHS Hounslow CCG,Inner,5336.984712,Hounslow,51.4624,-0.37847,61.04,3.431662019,,,,,1009.915,,,42.54463267,,,,139.946,,,282.9331395,,,,,,,,42.40216769,49.49676612,31.76443719,,,2.696676344
111,2007,NHS Kingston CCG,Inner,14640.30942,South West London,51.3929,-0.28372,46.02,4.16,,,,,914.427,,,25.36,,,,170.818,,,214.59,,,,,,,,31.57,34.15358042,41.21480032,21.57778888,,3.70644334
112,2007,NHS Merton CCG,Outer,19616.70838,South West London,51.4106,-0.18867,45.65,2.62,,,,,725.808,,,23.8,,,,155.241,,,219.71,,,,,,,,28.77,34.15358042,41.21480032,21.57778888,,3.70644334
113,2007,NHS North West Surrey CCG,Inner,12083.80783,Surrey Heartlands,51.3683,-0.51519,36.98,1.23,,,,,588.836,,,26.46,,,,126.623,,,209.74,,,,,,,,24.82,37.5644449,,24.34276213,12.19826136,
114,2007,NHS Oxfordshire CCG,Outer,66982.40789,Oxford,51.7715,-1.29146,37.05,2.509532351,,,,,535.608,,,26.94914347,,,,114.614,,,200.2559542,,,,,,,,27.65514201,57.90691997,35.10002018,20.51161859,,
115,2007,NHS Oxfordshire CCG,Outer,66982.40789,Oxford,51.7715,-1.29146,37.05,2.509532351,,,,,535.608,,,26.94914347,,,,114.614,,,200.2559542,,,,,,,,27.65514201,52.14528026,36.76181674,22.29024363,,
116,2007,NHS Richmond CCG,Inner,11948.41495,South West London,51.4403,-0.28911,37.84,0,,,,,635.973,,,27.95,,,,135.245,,,184.21,,,,,,,,25.92,34.15358042,41.21480032,21.57778888,,3.70644334
117,2007,NHS Surrey Heath CCG,Outer,23497.23959,No Pollution Readings,51.3281,-0.70434,43.25,,,,,,559.217,,,23.78791329,,,,107.57,,,210.5547005,,,,,,,,29.83445696,,,,,
118,2007,NHS Sutton CCG,Outer,23268.28951,South West London,51.3576,-0.17227,40.69,0,,,,,707.888,,,25.72,,,,130.685,,,222.82,,,,,,,,35.37,34.15358042,41.21480032,21.57778888,,3.70644334
119,2007,NHS Wandsworth CCG,Outer,17762.40187,South West London,51.4524,-0.20028,50.86,2,,,,,749.9,,,37.47,,,,186.714,,,261.73,,,,,,,,36.36,34.15358042,41.21480032,21.57778888,,3.70644334
120,2008,NHS Berkshire West CCG,Outer,49791.74229,Reading,51.4458,-1.16963,39.71,2.983554708,,,,,500.026,,,27.04482568,,,,107.249,,,235.9277369,,,,,,,,25.87617393,41.87001978,,28.02476714,,
121,2008,NHS Berkshire West CCG,Outer,49791.74229,Reading,51.4458,-1.16963,39.71,2.983554708,,,,,500.026,,,27.04482568,,,,107.249,,,235.9277369,,,,,,,,25.87617393,38.86213981,,25.26028932,,
122,2008,NHS Brent CCG,Outer,16247.54245,No Pollution Readings,51.5644,-0.27568,53.21,3.214795205,,,,,,,,24.44032609,,,,,,,199.3031314,,,,,,,,28.16464971,,,,,
123,2008,NHS Buckinghamshire CCG,Outer,38818.06153,No Pollution Readings,51.7414,-0.80644,37.24,2.946780936,,,,,643.779,,,22.53390842,,,,93.334,,,203.1615344,,,,,,,,24.64486297,,,,,
124,2008,NHS Croydon CCG,Outer,28645.8407,No Pollution Readings,51.366,-0.07761,43.65,1.58,,,,,,,,29.35,,,,,,,237.57,,,,,,,,36.35,,,,,
125,2008,NHS Ealing CCG,Inner,11465.53093,Ealing,51.5244,-0.31405,65.23,2.982996909,,,,,1222.556,,,31.77036358,,,,203.522,,,241.9757151,,,,,,,,36.3702072,58.84837108,29.08530457,22.14147481,11.79532054,5.656651844
126,2008,NHS East Berkshire CCG,Outer,15803.71343,East Berkshire,51.4541,-0.68026,49.03,2.159021902,,,,,725.533,,,32.38113058,,,,140.468,,,237.1244111,,,,,,,,29.38010564,37.39360419,,25.21112335,8.04083716,
127,2008,NHS Guildford and Waverley CCG,Outer,33590.83386,No Pollution Readings,51.1811,-0.59422,32.7,1.9,,,,,,,,24.12,,,,,,,204.12,,,,,,,,19.56,,,,,
128,2008,NHS Hammersmith And Fulham CCG,Outer,16573.14549,Hammersmith and Fulham,51.4873,-0.21735,48.57,0,,,,,496.367,,,57.80254755,,,,119.847,,,235.3686264,,,,,,,,39.99299801,80.75805645,,28.40697464,,
129,2008,NHS Hammersmith And Fulham CCG,Outer,16573.14549,Hammersmith and Fulham,51.4873,-0.21735,48.57,0,,,,,496.367,,,57.80254755,,,,119.847,,,235.3686264,,,,,,,,39.99299801,77.257851,,25.38471751,,
130,2008,NHS Harrow CCG,Outer,16107.86487,No Pollution Readings,51.5946,-0.33603,39.39,0,,,,,,,,15.86330987,,,,,,,178.3059605,,,,,,,,27.48202759,,,,,
