,Year,Area Name,Radius Location,heathrow_distance,CCG_Poll_Map,LAT,LONG,<75 Coronary Heart Disease,Asthma,Asthma Admissions Over 19yr,Asthma Admissions Under 19yr,Asthma Prevalence,Atrial Fibrillation Prevalence,CHD Admissions,CHD Prevalence,CKD Prevalence,COPD (contributory cause),COPD Admissions,COPD Prevalence,Diabetes Prevalence,Heart Failure Admissions,Heart Failure Prevalence,Hypertension Prevalence,Pneumonia (all mentions),Pneumonia Admissions,Respiratory Admissions,Respiratory Tract Admissions 1yr,Respiratory Tract Admissions U1yr,Stroke Admissions,Stroke Atrial Fib Admissions,Stroke: Prevalence,Under 75 Resp Disease
45,2005,NHS East Berkshire CCG,Outer,15803.713433617613,East Berkshire,51.4541,-0.6802600000000001,56.84,,,,,,839.135,,,,,,,160.47299999999996,,,,,,,,,,,
46,2005,NHS Guildford and Waverley CCG,Outer,33590.833861625535,No Pollution Readings,51.1811,-0.59422,40.63,,,,,,510.345,,,,,,,92.579,,,,,,,,,,,
47,2005,NHS Hammersmith And Fulham CCG,Outer,16573.145489786915,Hammersmith and Fulham,51.4873,-0.21735,58.46,,,,,,629.414,,,,,,,149.179,,,,,,,,,,,
48,2005,NHS Harrow CCG,Outer,16107.86486926796,No Pollution Readings,51.5946,-0.33603,51.330000000000005,,,,,,696.138,,,,,,,145.781,,,,,,,,,,,
49,2005,NHS Herts Valleys CCG,Outer,29114.522131028312,Watford,51.7317,-0.45521000000000006,46.04999999999999,,,,,,741.3489999999997,,,,,,,122.585,,,,,,,,,,,
50,2005,NHS Hillingdon CCG,Inner,7458.185529065558,Hillingdon,51.5366,-0.4418,64.09,,,,,,707.567,,,,,,,166.127,,,,,,,,,,,
51,2005,NHS Hounslow CCG,Inner,5336.9847118736625,Hounslow,51.4624,-0.37847,65.52,,,,,,984.3610000000001,,,,,,,210.518,,,,,,,,,,,
52,2005,NHS Kingston CCG,Inner,14640.309417301552,South West London,51.3929,-0.28371999999999997,47.33,,,,,,968.1419999999999,,,,,,,198.68599999999998,,,,,,,,,,,
53,2005,NHS Merton CCG,Outer,19616.70838254888,South West London,51.4106,-0.18867,39.57,,,,,,701.865,,,,,,,149.45600000000005,,,,,,,,,,,
54,2005,NHS North West Surrey CCG,Inner,12083.807829583408,Surrey Heartlands,51.3683,-0.5151899999999999,48.51,,,,,,641.29,,,,,,,128.143,,,,,,,,,,,
55,2005,NHS Oxfordshire CCG,Outer,66982.40788744198,Oxford,51.7715,-1.29146,45.97,,,,,,492.245,,,,,,,120.954,,,,,,,,,,,
56,2005,NHS Richmond CCG,Inner,11948.414951951743,South West London,51.4403,-0.28911,46.67,,,,,,689.6139999999997,,,,,,,144.871,,,,,,,,,,,
57,2005,NHS Surrey Heath CCG,Outer,23497.239588936216,No Pollution Readings,51.3281,-0.70434,39.91,,,,,,769.847,,,,,,,115.535,,,,,,,,,,,
58,2005,NHS Sutton CCG,Outer,23268.289513397358,South West London,51.3576,-0.17227,46.8,,,,,,762.0010000000003,,,,,,,170.687,,,,,,,,,,,
59,2005,NHS Wandsworth CCG,Outer,17762.401872896982,South West London,51.4524,-0.20027999999999999,56.2,,,,,,736.8839999999999,,,,,,,213.132,,,,,,,,,,,
60,2006,NHS Berkshire West CCG,Outer,49791.74229301535,Reading,51.4458,-1.16963,50.28,2.3215716148238,,,,,474.358,,,24.0179007098287,,,,97.056,,,251.161576308753,,,,,,,,27.8335811075721
61,2006,NHS Brent CCG,Outer,16247.542448550688,No Pollution Readings,51.5644,-0.27568000000000004,60.56,3.56391331040659,,,,,953.635,,,20.1065031007644,,,,147.839,,,195.379895938163,,,,,,,,29.73969042731689
62,2006,NHS Buckinghamshire CCG,Outer,38818.06152693847,No Pollution Readings,51.7414,-0.8064399999999999,43.59,2.45416794405829,,,,,736.253,,,23.3837508337476,,,,88.751,,,210.833533409036,,,,,,,,25.6536125438659
63,2006,NHS Croydon CCG,Outer,28645.84070326317,No Pollution Readings,51.36600000000001,-0.07761,49.0,2.99,,,,,721.423,,,30.56,,,,133.293,,,234.91,,,,,,,,41.23
64,2006,NHS Ealing CCG,Inner,11465.530928651922,Ealing,51.5244,-0.31405,72.51,2.72676935531634,,,,,1226.98,,,25.241722489432203,,,,190.50099999999998,,,228.786987879575,,,,,,,,38.388443248541
65,2006,NHS East Berkshire CCG,Outer,15803.713433617613,East Berkshire,51.4541,-0.6802600000000001,55.23,1.7698546515931899,,,,,806.318,,,33.073353473227,,,,131.106,,,260.21839486640204,,,,,,,,31.198376593685
66,2006,NHS Guildford and Waverley CCG,Outer,33590.833861625535,No Pollution Readings,51.1811,-0.59422,37.33,0.0,,,,,572.336,,,21.9,,,,93.521,,,201.38,,,,,,,,21.6
67,2006,NHS Hammersmith And Fulham CCG,Outer,16573.145489786915,Hammersmith and Fulham,51.4873,-0.21735,57.1,0.0,,,,,721.395,,,45.9597476414909,,,,169.327,,,220.59325331905399,,,,,,,,43.2415809754646
68,2006,NHS Harrow CCG,Outer,16107.86486926796,No Pollution Readings,51.5946,-0.33603,46.73,1.7836302565400401,,,,,823.334,,,16.1279031960819,,,,136.433,,,179.648795887555,,,,,,,,28.653139026118
69,2006,NHS Herts Valleys CCG,Outer,29114.522131028312,Watford,51.7317,-0.45521000000000006,45.53,1.67220827739807,,,,,681.82,,,32.364403052982304,,,,101.23700000000001,,,207.652669692983,,,,,,,,28.431672642207605
70,2006,NHS Hillingdon CCG,Inner,7458.185529065558,Hillingdon,51.5366,-0.4418,62.77,3.27833831966683,,,,,768.904,,,27.3050904979953,,,,131.858,,,239.611618426408,,,,,,,,36.1767857233585
71,2006,NHS Hounslow CCG,Inner,5336.9847118736625,Hounslow,51.4624,-0.37847,60.52,4.1476908524101095,,,,,867.43,,,40.85789106487221,,,,113.88799999999999,,,285.815139463695,,,,,,,,39.00300079884961
72,2006,NHS Kingston CCG,Inner,14640.309417301552,South West London,51.3929,-0.28371999999999997,45.67,4.92,,,,,936.0369999999999,,,28.23,,,,173.12400000000005,,,233.69,,,,,,,,35.01
73,2006,NHS Merton CCG,Outer,19616.70838254888,South West London,51.4106,-0.18867,38.63,3.09,,,,,702.002,,,22.62,,,,134.08700000000002,,,228.39,,,,,,,,28.18
74,2006,NHS North West Surrey CCG,Inner,12083.807829583408,Surrey Heartlands,51.3683,-0.5151899999999999,43.2,1.47,,,,,568.481,,,29.61,,,,111.421,,,213.41,,,,,,,,26.4
75,2006,NHS Oxfordshire CCG,Outer,66982.40788744198,Oxford,51.7715,-1.29146,42.56,1.89530492434237,,,,,500.81300000000016,,,25.9861146274639,,,,98.096,,,197.88277383365602,,,,,,,,25.4612310316064
76,2006,NHS Richmond CCG,Inner,11948.414951951743,South West London,51.4403,-0.28911,41.62,0.0,,,,,606.308,,,30.86,,,,112.25200000000001,,,194.06,,,,,,,,25.88
77,2006,NHS Surrey Heath CCG,Outer,23497.239588936216,No Pollution Readings,51.3281,-0.70434,43.79999999999999,,,,,,640.405,,,27.9129777626958,,,,113.84200000000001,,,213.817472549341,,,,,,,,26.7840430182791
78,2006,NHS Sutton CCG,Outer,23268.289513397358,South West London,51.3576,-0.17227,44.6,0.0,,,,,745.1089999999997,,,23.01,,,,121.911,,,229.53,,,,,,,,34.34
79,2006,NHS Wandsworth CCG,Outer,17762.401872896982,South West London,51.4524,-0.20027999999999999,50.96,1.92,,,,,704.591,,,38.38,,,,176.84799999999996,,,274.77,,,,,,,,38.54
80,2007,NHS Berkshire West CCG,Outer,49791.74229301535,Reading,51.4458,-1.16963,44.35,2.24746043636357,,,,,538.476,,,23.986731122660604,,,,94.584,,,245.52648798679797,,,,,,,,25.9250225560436
81,2007,NHS Brent CCG,Outer,16247.542448550688,No Pollution Readings,51.5644,-0.27568000000000004,57.45000000000001,3.0381146414738303,,,,,902.6210000000001,,,20.9752372110946,,,,159.981,,,195.012707249558,,,,,,,,29.186682479626498
82,2007,NHS Buckinghamshire CCG,Outer,38818.06152693847,No Pollution Readings,51.7414,-0.8064399999999999,41.99,2.46690611400708,,,,,737.982,,,22.8488168974341,,,,102.819,,,208.197597465468,,,,,,,,24.824630065267
83,2007,NHS Croydon CCG,Outer,28645.84070326317,No Pollution Readings,51.36600000000001,-0.07761,44.83,2.81,,,,,627.266,,,30.01,,,,136.101,,,230.8,,,,,,,,36.3
84,2007,NHS Ealing CCG,Inner,11465.530928651922,Ealing,51.5244,-0.31405,70.78,3.10881334449148,,,,,1391.026,,,29.1377920369646,,,,184.65900000000002,,,234.244484672635,,,,,,,,35.2474566247474
85,2007,NHS East Berkshire CCG,Outer,15803.713433617613,East Berkshire,51.4541,-0.6802600000000001,52.419999999999995,2.10508039084351,,,,,805.508,,,33.441139015012695,,,,145.572,,,243.505789509314,,,,,,,,29.6313207730683
86,2007,NHS Guildford and Waverley CCG,Outer,33590.833861625535,No Pollution Readings,51.1811,-0.59422,35.26,0.0,,,,,515.195,,,24.15,,,,79.566,,,199.97,,,,,,,,22.08
87,2007,NHS Hammersmith And Fulham CCG,Outer,16573.145489786915,Hammersmith and Fulham,51.4873,-0.21735,52.85,0.0,,,,,609.58,,,55.3799792808662,,,,158.401,,,238.94174839923198,,,,,,,,36.587326724214286
88,2007,NHS Harrow CCG,Outer,16107.86486926796,No Pollution Readings,51.5946,-0.33603,39.2,0.0,,,,,758.715,,,16.7246973409356,,,,169.453,,,186.58351487669998,,,,,,,,28.310915799716
89,2007,NHS Herts Valleys CCG,Outer,29114.522131028312,Watford,51.7317,-0.45521000000000006,40.73,1.5815467187770105,,,,,683.9119999999998,,,32.0377241645719,,,,97.215,,,201.212685830542,,,,,,,,25.6994931365132
90,2007,NHS Hillingdon CCG,Inner,7458.185529065558,Hillingdon,51.5366,-0.4418,52.52,3.3266104300317,,,,,754.4910000000001,,,27.785227167895695,,,,124.34100000000001,,,230.844448876154,,,,,,,,34.7233686052914
91,2007,NHS Hounslow CCG,Inner,5336.9847118736625,Hounslow,51.4624,-0.37847,61.04,3.4316620192314,,,,,1009.915,,,42.5446326745589,,,,139.946,,,282.93313950548196,,,,,,,,42.4021676918821
92,2007,NHS Kingston CCG,Inner,14640.309417301552,South West London,51.3929,-0.28371999999999997,46.02,4.16,,,,,914.427,,,25.36,,,,170.81799999999996,,,214.59,,,,,,,,31.57
93,2007,NHS Merton CCG,Outer,19616.70838254888,South West London,51.4106,-0.18867,45.65,2.62,,,,,725.808,,,23.8,,,,155.241,,,219.71,,,,,,,,28.77
94,2007,NHS North West Surrey CCG,Inner,12083.807829583408,Surrey Heartlands,51.3683,-0.5151899999999999,36.98,1.23,,,,,588.836,,,26.46,,,,126.62299999999999,,,209.74,,,,,,,,24.82
95,2007,NHS Oxfordshire CCG,Outer,66982.40788744198,Oxford,51.7715,-1.29146,37.05,2.50953235078305,,,,,535.6080000000002,,,26.949143468905,,,,114.61399999999999,,,200.255954161036,,,,,,,,27.655142006644002
96,2007,NHS Richmond CCG,Inner,11948.414951951743,South West London,51.4403,-0.28911,37.84,0.0,,,,,635.9730000000002,,,27.95,,,,135.245,,,184.21,,,,,,,,25.92
97,2007,NHS Surrey Heath CCG,Outer,23497.239588936216,No Pollution Readings,51.3281,-0.70434,43.25,,,,,,559.217,,,23.787913292625,,,,107.57,,,210.554700490592,,,,,,,,29.834456963006
98,2007,NHS Sutton CCG,Outer,23268.289513397358,South West London,51.3576,-0.17227,40.69,0.0,,,,,707.888,,,25.72,,,,130.685,,,222.82,,,,,,,,35.37
99,2007,NHS Wandsworth CCG,Outer,17762.401872896982,South West London,51.4524,-0.20027999999999999,50.86,2.0,,,,,749.9,,,37.47,,,,186.71400000000003,,,261.73,,,,,,,,36.36
100,2008,NHS Berkshire West CCG,Outer,49791.74229301535,Reading,51.4458,-1.16963,39.71,2.9835547078852303,,,,,500.026,,,27.044825681107202,,,,107.249,,,235.927736852874,,,,,,,,25.876173930050307
101,2008,NHS Brent CCG,Outer,16247.542448550688,No Pollution Readings,51.5644,-0.27568000000000004,53.21,3.21479520473663,,,,,875.293,,,24.4403260850735,,,,189.582,,,199.30313141168705,,,,,,,,28.164649712876702
102,2008,NHS Buckinghamshire CCG,Outer,38818.06152693847,No Pollution Readings,51.7414,-0.8064399999999999,37.24,2.94678093621356,,,,,643.779,,,22.5339084150319,,,,93.334,,,203.16153439733398,,,,,,,,24.64486296907549
103,2008,NHS Croydon CCG,Outer,28645.84070326317,No Pollution Readings,51.36600000000001,-0.07761,43.65,1.58,,,,,617.691,,,29.35,,,,106.99600000000001,,,237.57,,,,,,,,36.35
104,2008,NHS Ealing CCG,Inner,11465.530928651922,Ealing,51.5244,-0.31405,65.23,2.9829969085407204,,,,,1222.556,,,31.7703635775153,,,,203.52200000000002,,,241.97571509398202,,,,,,,,36.3702072002943
105,2008,NHS East Berkshire CCG,Outer,15803.713433617613,East Berkshire,51.4541,-0.6802600000000001,49.03,2.15902190186892,,,,,725.533,,,32.3811305816104,,,,140.468,,,237.12441112659698,,,,,,,,29.3801056449608
106,2008,NHS Guildford and Waverley CCG,Outer,33590.833861625535,No Pollution Readings,51.1811,-0.59422,32.7,1.9,,,,,506.949,,,24.12,,,,100.14,,,204.12,,,,,,,,19.56
107,2008,NHS Hammersmith And Fulham CCG,Outer,16573.145489786915,Hammersmith and Fulham,51.4873,-0.21735,48.57,0.0,,,,,496.36699999999996,,,57.8025475520644,,,,119.84700000000001,,,235.368626407117,,,,,,,,39.9929980062583
108,2008,NHS Harrow CCG,Outer,16107.86486926796,No Pollution Readings,51.5946,-0.33603,39.39,0.0,,,,,709.6289999999997,,,15.8633098720506,,,,148.001,,,178.30596049594502,,,,,,,,27.4820275889577
109,2008,NHS Herts Valleys CCG,Outer,29114.522131028312,Watford,51.7317,-0.45521000000000006,35.72,1.60760520881999,,,,,598.813,,,33.376463901550395,,,,109.16799999999999,,,207.348926394029,,,,,,,,25.543866288656698
110,2008,NHS Hillingdon CCG,Inner,7458.185529065558,Hillingdon,51.5366,-0.4418,45.13,2.968732833100649,,,,,729.43,,,31.43015598739069,,,,111.512,,,231.697709921652,,,,,,,,34.4573233182519
111,2008,NHS Hounslow CCG,Inner,5336.9847118736625,Hounslow,51.4624,-0.37847,55.85,3.367125999684009,,,,,868.2130000000003,,,43.4233684410857,,,,146.528,,,268.97059845561796,,,,,,,,38.9829406464005
112,2008,NHS Kingston CCG,Inner,14640.309417301552,South West London,51.3929,-0.28371999999999997,42.17,0.0,,,,,767.456,,,25.39,,,,142.045,,,200.8,,,,,,,,26.54
113,2008,NHS Merton CCG,Outer,19616.70838254888,South West London,51.4106,-0.18867,48.71,2.87,,,,,706.2389999999997,,,28.96,,,,152.144,,,208.44,,,,,,,,26.36
114,2008,NHS North West Surrey CCG,Inner,12083.807829583408,Surrey Heartlands,51.3683,-0.5151899999999999,34.53,1.43,,,,,527.5980000000002,,,24.52,,,,107.32600000000001,,,211.36,,,,,,,,27.43
115,2008,NHS Oxfordshire CCG,Outer,66982.40788744198,Oxford,51.7715,-1.29146,34.57,2.5902496843918597,,,,,448.036,,,27.8362295488763,,,,106.905,,,195.336577320042,,,,,,,,28.346209217153696
116,2008,NHS Richmond CCG,Inner,11948.414951951743,South West London,51.4403,-0.28911,33.33,2.51,,,,,569.861,,,25.09,,,,107.705,,,176.98,,,,,,,,26.74
117,2008,NHS Surrey Heath CCG,Outer,23497.239588936216,No Pollution Readings,51.3281,-0.70434,41.5,,,,,,535.66,,,25.1917712029581,,,,76.69800000000002,,,213.04238272536801,,,,,,,,28.132805244018996
118,2008,NHS Sutton CCG,Outer,23268.289513397358,South West London,51.3576,-0.17227,36.12,0.0,,,,,685.1410000000002,,,26.39,,,,115.439,,,208.01,,,,,,,,31.66
119,2008,NHS Wandsworth CCG,Outer,17762.401872896982,South West London,51.4524,-0.20027999999999999,42.06,0.0,,,,,675.909,,,38.46,,,,160.59,,,239.12,,,,,,,,35.0
120,2009,NHS Berkshire West CCG,Outer,49791.74229301535,Reading,51.4458,-1.16963,37.55,2.65063293878836,,,6.177901211672991,1.13324828013039,451.408,2.3500602149864904,4.151072291554669,28.5081927201514,,,3.962704129185701,113.84200000000001,0.45892980429570795,11.649756570583401,217.621519870592,,,,,,,1.2078746455806202,25.4815409660047
121,2009,NHS Brent CCG,Outer,16247.542448550688,No Pollution Readings,51.5644,-0.27568000000000004,46.77,2.5895885631201003,,,4.45277686290075,0.6005294408373559,845.6,2.07003242994387,2.01923759577164,23.6033202844945,,0.690239528880557,6.65478418315819,207.48,0.478324746281389,11.175805501580903,187.176136188737,,,,,,,0.9657894558675179,25.7645607099208
122,2009,NHS Buckinghamshire CCG,Outer,38818.06152693847,No Pollution Readings,51.7414,-0.8064399999999999,35.16,2.88908657310171,,,6.0199182118696,1.46489662713503,578.119,2.94749084044573,3.21570334587292,22.7677390002663,,,4.7094189159272,81.709,0.586759255942913,12.482908134779803,194.297860113069,,,,,,,1.5078764792759198,23.67329885482389
123,2009,NHS Croydon CCG,Outer,28645.84070326317,No Pollution Readings,51.36600000000001,-0.07761,46.53,1.67,,,4.93691180859859,0.873432855799917,635.533,2.2856499636449903,3.17404347679766,28.05,,0.874544700565509,5.56958131784093,126.87,0.45907703915084397,11.892498699433801,226.87,,,,,,,1.2019969394864098,33.51
124,2009,NHS Ealing CCG,Inner,11465.530928651922,Ealing,51.5244,-0.31405,55.85999999999999,3.24362718102533,,,5.17775043019173,0.84587018790582,931.038,2.6711690144394304,2.6969959597265296,36.395967841651796,,0.851060429286068,6.38377504510158,163.069,0.497834225122989,12.0269804870263,246.39752837877003,,,,,,,1.00686832032748,35.305082144957
125,2009,NHS East Berkshire CCG,Outer,15803.713433617613,East Berkshire,51.4541,-0.6802600000000001,45.09,3.59194295609873,,,5.36625564956569,1.06772312905323,739.576,2.65779115417492,2.72522743270877,31.0190001941157,,,5.351022674726339,136.056,0.51441119113063,10.7476109311098,227.372248997623,,,,,,,1.2724639016425299,29.567701196798602
126,2009,NHS Guildford and Waverley CCG,Outer,33590.833861625535,No Pollution Readings,51.1811,-0.59422,29.28,1.66,,,5.8671319978084,1.57467655292426,501.163,2.7247105999848698,4.42602726328894,25.02,,1.0842890885065402,4.05382957536314,105.999,0.562249375803889,12.0176666414466,203.08,,,,,,,1.48199288794734,16.93
127,2009,NHS Hammersmith And Fulham CCG,Outer,16573.145489786915,Hammersmith and Fulham,51.4873,-0.21735,48.84,0.0,,,4.7313292300817595,0.80215970320643,488.533,1.81576274180726,2.1019750391054197,57.4599537442212,,1.04319053521367,4.0133825295930805,142.61700000000005,0.45104231074993395,9.423858316403141,223.917657856775,,,,,,,0.936865117922445,37.770664975182704
128,2009,NHS Harrow CCG,Outer,16107.86486926796,No Pollution Readings,51.5946,-0.33603,38.02,1.6523090058516898,,,5.423829408398159,1.02454423191871,719.498,2.8392109982068106,3.1762648480851,16.1214836720373,,0.791911312715942,7.010659203239441,153.494,0.5528989838613271,12.9062686790197,179.701730333362,,,,,,,1.2309473998804499,25.650230568190302
129,2009,NHS Herts Valleys CCG,Outer,29114.522131028312,Watford,51.7317,-0.45521000000000006,34.71,1.8008516127284802,,,5.692680984580621,1.43341950646298,555.523,2.78317273795535,4.094415912116371,34.2402231250927,,1.20503248244859,4.3769817088010905,110.70700000000001,0.5713748531139841,12.546180963572304,205.03575820610803,,,,,,,1.6235017626322,25.211049761381396
