,Nitrogen dioxide,Ozone,PM10 particulate matter (Hourly measured),PM2.5 particulate matter (Hourly measured),Sulphur dioxide,CCG
(Timest,27.136472172638022,,13.867823555754589,,,Reading
(Timest,15.838548506630113,,15.599500945135585,,,Reading
(Timest,25.44219595271489,,9.225998463901691,,,Watford
(Timest,71.90224403985506,,24.19570126227209,,,Hammersmith and Fulham
(Timest,40.73184627215351,,17.628408453397935,,,Oxford
(Timest,,31.461404841067722,,,,Oxford
(Timest,36.81306459581791,,23.90283492822967,,,Reading
(Timest,20.36837088008415,,22.512774661056568,,,Reading
(Timest,27.106358111266943,,12.322580645161294,,,Watford
(Timest,55.26666666666666,,22.918750000000003,,,Hammersmith and Fulham
(Timest,38.85869146139186,,17.39343423364075,,,Oxford
(Timest,,22.18484291498316,,,,Oxford
(Timest,38.68337821146245,,16.119734117903455,,,Reading
(Timest,24.275468749999998,,22.216491545893714,,,Reading
(Timest,33.89528985507247,,12.2525,,,Watford
(Timest,71.7463333,,23.438575268817203,,,Hammersmith and Fulham
(Timest,52.06954991712356,,18.548291090629803,,,Oxford
(Timest,,19.65448260045275,,,,Oxford
(Timest,40.73667499225879,,19.518178053830226,,,Reading
(Timest,27.00378024193549,,23.352800285463328,,,Reading
(Timest,37.3394792841281,,13.570833333333333,16.352083333333336,,Watford
(Timest,79.11185396256037,,26.073798319327732,,,Hammersmith and Fulham
(Timest,54.65942308370977,,18.307306763285016,,,Oxford
(Timest,,20.936032274583642,,,,Oxford
(Timest,42.54490877329192,,20.207518115942026,,,Reading
(Timest,35.87979601648352,,21.77344806763285,,,Reading
(Timest,41.15772033272947,,13.79722222222222,9.27236111111111,,Watford
(Timest,92.66766020278168,,37.12421692379617,,,Hammersmith and Fulham
(Timest,51.21463850840605,,24.221766755918228,,,Oxford
(Timest,,9.983872004636122,,,,Oxford
(Timest,48.66514071920366,,29.521850998463908,,,Reading
(Timest,40.206199596774205,,28.96605507716921,,,Reading
(Timest,47.722252912342206,,20.37567204301075,15.966129032258063,,Watford
(Timest,94.36111905425223,,36.03384971737005,,,Hammersmith and Fulham
(Timest,53.46093368922394,,22.53721949509117,,,Oxford
(Timest,,18.76191040400625,,,,Oxford
(Timest,51.944366691945504,,24.7063134557408,,,Reading
(Timest,43.46964811270135,,28.406760274554806,,,Reading
(Timest,58.0654716602108,,23.730360750360752,18.36524350649351,,Watford
(Timest,76.8235237130035,,28.962121212121218,,,Hammersmith and Fulham
(Timest,41.04080130027045,,20.192708333333332,,,Oxford
(Timest,,35.49053370809719,,,,Oxford
(Timest,39.115731636904755,,19.275659496753246,,,Reading
(Timest,34.67365691964286,,23.14829545454546,,,Reading
(Timest,37.08150567899492,,18.727678571428573,13.925148809523806,,Watford
(Timest,73.064604835894,,25.87682062561095,,,Hammersmith and Fulham
(Timest,37.85064138349028,,20.256178621518735,,,Oxford
(Timest,,45.23771719643845,,,,Oxford
(Timest,35.94273321527083,,21.782192407117126,,,Reading
(Timest,27.10740782380254,,23.120967741935488,,,Reading
(Timest,34.20334987377278,,14.163996823069402,9.23054740957967,,Watford
(Timest,74.62601449335752,,25.882838164251208,,,Hammersmith and Fulham
(Timest,47.83464072411616,,20.939603174603175,,,Oxford
(Timest,,45.47455667156863,,,,Oxford
(Timest,27.335949466240944,,19.06714262187088,,,Reading
(Timest,28.509778597222216,,19.352065217391306,,,Reading
(Timest,36.42402820772947,,14.233194444444447,8.697083333333332,,Watford
(Timest,65.91118692723371,,25.80860215053763,,,Hammersmith and Fulham
(Timest,39.57089857877513,,18.762756066981172,,,Oxford
(Timest,,45.36170560047632,,,,Oxford
(Timest,41.15046659812111,,21.50229304608069,,,Reading
(Timest,30.847367402263373,,20.34800761940966,,,Reading
(Timest,27.70035445243104,,13.225134408602152,8.447580645161292,,Watford
(Timest,70.77847061747181,,24.192159090909097,,,Hammersmith and Fulham
(Timest,32.944702494969874,,15.874458276559723,,,Oxford
(Timest,,45.490321736111106,,,,Oxford
(Timest,36.16896858963811,,22.860555555555557,,,Reading
(Timest,23.248132710144933,,18.975328374246505,,,Reading
(Timest,20.467169037698415,,7.865178571428571,4.411607142857144,,Watford
(Timest,68.5635636079944,,20.858794997662457,,,Hammersmith and Fulham
(Timest,28.71836087190275,,15.384464384376727,,,Oxford
(Timest,,34.9343252695671,,,,Oxford
(Timest,31.31665133553275,,21.49376938623989,,,Reading
(Timest,22.88432938262077,,17.199888363647872,,,Reading
(Timest,16.083965176630432,,8.44950396825397,4.499603174603174,,Watford
(Timest,69.77926922776149,,21.187786348761097,,,Hammersmith and Fulham
(Timest,31.401926583099584,,13.976820671147458,,,Oxford
(Timest,,32.54439577255726,,,,Oxford
(Timest,32.553957681948724,,27.88427419354839,,,Reading
(Timest,23.087119811827957,,18.965399259036822,,,Reading
(Timest,27.370219373646513,,11.09353448275862,6.523754789272031,,Watford
(Timest,74.13751516033521,,25.450168350168347,,,Hammersmith and Fulham
(Timest,37.36442243780193,,14.399463768115943,,,Oxford
(Timest,,29.945291083333338,,,,Oxford
(Timest,31.236962083333342,,21.741249999999994,,,Reading
(Timest,24.198455944444447,,18.017171428241223,,,Reading
(Timest,29.131804855273757,,12.209675925925927,8.074861111111112,,Watford
(Timest,75.01128779745208,,27.72254717582557,,,Hammersmith and Fulham
(Timest,36.43132876051892,,14.828392303115306,,,Oxford
(Timest,,33.153847620967746,,,,Oxford
(Timest,29.686682077913826,,24.23430156927755,,,Reading
(Timest,24.061180284595604,,20.07811585964129,,,Reading
(Timest,28.76620733228144,,12.18566644707949,6.871557971014494,,Watford
(Timest,93.16162531642513,,38.50740035826243,,,Hammersmith and Fulham
(Timest,45.33619813241891,,15.225649429073343,,,Oxford
(Timest,,24.480657805555555,,,,Oxford
(Timest,38.31002551406142,,19.21790616246499,,,Reading
(Timest,31.024428111111114,,20.603549185114403,,,Reading
(Timest,40.69668916002416,,17.17652777777778,11.21638888888889,,Watford
(Timest,85.48714978553063,,21.56484310365826,,,Hammersmith and Fulham
(Timest,39.36416790438792,,12.856603352364223,,,Oxford
(Timest,,31.74652426075269,,,,Oxford
(Timest,35.3236669623656,,16.829793906810032,,,Reading
(Timest,28.664780483870974,,15.431952590420332,,,Reading
(Timest,35.13762060785292,,12.073651540030847,8.296298576902025,,Watford
(Timest,68.13338834677418,,24.463563581112673,,,Hammersmith and Fulham
(Timest,37.98633642192614,,15.587441561477325,,,Oxford
(Timest,,36.642300782279314,,,,Oxford
(Timest,37.03271471699817,,17.859455128205127,,,Reading
(Timest,29.977691587941635,,20.099035233116584,,,Reading
(Timest,31.709925211600584,,13.849596774193554,9.343145161290321,,Watford
(Timest,71.71149372245637,,25.44890657349897,,,Hammersmith and Fulham
(Timest,41.142090914208076,,19.550892857142856,,,Oxford
(Timest,,45.209594925595255,,,,Oxford
(Timest,52.90062026170799,,23.97433712121212,,,Reading
(Timest,35.626109598214285,,22.320833333333333,,,Reading
(Timest,37.747176772127325,,19.16592261904762,10.650595238095237,,Watford
(Timest,69.13545974780058,,30.33701996927804,,,Hammersmith and Fulham
(Timest,40.78214390825153,,19.746320642588756,,,Oxford
(Timest,,51.939862674731174,,,,Oxford
(Timest,74.44830123655915,,25.455376344086023,,,Reading
(Timest,32.56488599462365,,25.734490416082277,,,Reading
(Timest,36.400162806217864,,18.803897849462363,12.591801075268815,,Watford
(Timest,76.41602188650795,,28.216742424242423,,,Hammersmith and Fulham
(Timest,35.22652073847168,,20.58038120333772,,,Oxford
(Timest,,57.08525753562802,,,,Oxford
(Timest,37.672310626811594,,24.375074962518738,,,Reading
(Timest,29.26618526811594,,24.913774509803922,,,Reading
(Timest,30.8239179039855,,17.07569444444444,11.469444444444445,,Watford
(Timest,82.22483747381652,,32.740760869565214,,,Hammersmith and Fulham
(Timest,44.30711440909679,,23.96335791925466,,,Oxford
(Timest,,60.20301318548387,,,,Oxford
(Timest,38.64442330645162,,25.357519440095835,,,Reading
(Timest,30.512313314652015,,27.431373063468264,,,Reading
(Timest,29.732117594362276,,19.46163744740533,12.513487611033193,,Watford
(Timest,68.56900703030303,,24.09379523495828,,,Hammersmith and Fulham
(Timest,36.435267944781664,,16.001682523997744,,,Oxford
(Timest,,55.63456598611109,,,,Oxford
(Timest,31.632155138888884,,21.255241117649046,,,Reading
(Timest,22.439210458333335,,22.415101851851848,,,Reading
(Timest,20.553151999999997,,13.356111111111112,7.182499999999999,,Watford
(Timest,68.26901517811758,,25.895622954651706,,,Hammersmith and Fulham
(Timest,,59.6125130987292,,,,Oxford
(Timest,31.810106693505098,,26.33680192528369,,,Reading
(Timest,22.930240376844992,,23.250260820353837,,,Reading
(Timest,24.85941097311828,,14.923924731182797,7.640322580645163,,Watford
(Timest,63.86694368346486,,23.403256873401535,,,Hammersmith and Fulham
(Timest,,35.214972194700465,,,,Oxford
(Timest,29.70501367668621,,25.161724174947857,,,Reading
(Timest,19.574445608929402,,20.46626344086022,,,Reading
(Timest,25.315360897946864,,9.071370967741936,4.580376344086021,,Watford
(Timest,79.86862551587303,,24.531944444444445,,,Hammersmith and Fulham
(Timest,,40.814563541666665,,,,Oxford
(Timest,30.230178889492755,,21.990416666666665,,,Reading
(Timest,23.343388166666667,,20.90400457665903,,,Reading
(Timest,29.01465189975845,,10.805416666666668,5.972361111111111,,Watford
(Timest,72.04530522132264,,22.490786353563823,,,Hammersmith and Fulham
(Timest,,33.570308897849465,,,,Oxford
(Timest,38.78014752863487,,21.622754629629632,,,Reading
(Timest,25.996640678888667,,20.525403225806446,,,Reading
(Timest,36.278839576862595,,11.904301075268815,7.367741935483872,,Watford
(Timest,65.15146812719587,,24.99206884057971,,,Hammersmith and Fulham
(Timest,,30.06835376388889,,,,Oxford
(Timest,46.82345755803526,,30.75067408950586,,,Reading
(Timest,32.601944655193236,,27.081338383838382,,,Reading
(Timest,38.57237611904762,,17.339861111111116,12.424861111111113,,Watford
(Timest,72.17769581989246,,21.893155467720685,,,Hammersmith and Fulham
(Timest,38.64507388888889,,18.695446488294316,,,Oxford
(Timest,,34.72329649193548,,,,Oxford
(Timest,36.18759141129031,,25.801869788789812,,,Reading
(Timest,30.164258241903603,,20.536962365591403,,,Reading
(Timest,41.328397168085885,,14.038844086021502,9.486827956989249,,Watford
(Timest,74.80156018291258,,25.14103862442592,,,Hammersmith and Fulham
(Timest,49.58285930458159,,18.767615875242107,,,Oxford
(Timest,,36.16686960654936,,,,Oxford
(Timest,38.237302477740236,,23.364186507936513,,,Reading
(Timest,32.870898781344295,,20.6249633431085,,,Reading
(Timest,40.31261683032012,,17.867741935483874,12.041666666666666,,Watford
(Timest,79.71780653201547,,33.40286972990778,,,Hammersmith and Fulham
(Timest,44.91627410778985,,24.384469108789762,,,Oxford
(Timest,,39.88748848214285,,,,Oxford
(Timest,43.1658186571852,,31.498958333333327,,,Reading
(Timest,37.78528764538968,,31.18225931677019,,,Reading
(Timest,43.63469777562112,,22.388244047619047,15.52678571428571,,Watford
(Timest,51.55778271497584,34.51688709104938,20.618423242082663,16.181712745118542,,Hammersmith and Fulham
(Timest,63.08101181334735,,25.207123655913975,,,Hammersmith and Fulham
(Timest,37.709694585086496,,17.551799906498363,,,Oxford
(Timest,,60.48583907258066,,,,Oxford
(Timest,26.330687298971483,,20.74753086419753,,,Reading
(Timest,22.741077024310428,,21.256835637480798,,,Reading
(Timest,30.049693779803643,,14.352150537634413,9.004166666666668,,Watford
(Timest,79.72745100845411,25.16516888136802,36.999724810213934,25.160097350314736,,Hammersmith and Fulham
(Timest,57.72246898666008,,34.555952380952384,,,Hammersmith and Fulham
(Timest,50.39007669323671,,28.28588438735178,,,Oxford
(Timest,,58.411234568004474,,,,Oxford
(Timest,41.9815580428744,,33.091527777777785,,,Reading
(Timest,33.42958429545454,,31.609305555555565,,,Reading
(Timest,33.45404072705313,,26.781138716356104,18.537877846790895,,Watford
(Timest,54.211133830645146,38.46762420757363,21.127822580645162,16.066736792893874,,Hammersmith and Fulham
(Timest,57.88765512914913,,21.256796400187007,,,Hammersmith and Fulham
(Timest,41.57178971715755,,16.34196030126956,,,Oxford
(Timest,,52.39995620967741,,,,Oxford
(Timest,31.91869423094904,,19.984543010752688,,,Reading
(Timest,22.978788840579703,,17.720693080878917,,,Reading
(Timest,27.95218749766246,,12.365234922861147,7.566210846189807,,Watford
(Timest,49.5428609076087,38.77046955504459,20.24276515151515,14.312121212121214,,Hammersmith and Fulham
(Timest,51.3757770138889,,18.025359025032934,,,Hammersmith and Fulham
(Timest,30.763212471825398,,14.777426281448019,,,Oxford
(Timest,,46.54978812499999,,,,Oxford
(Timest,31.07399051690822,,22.092550505050507,,,Reading
(Timest,20.3594197749702,,18.35017182696531,,,Reading
(Timest,21.818605532850242,,12.778611111111113,6.929166666666666,,Watford
(Timest,45.89835228202431,33.77534766421225,17.873862300970593,12.839511120016029,,Hammersmith and Fulham
(Timest,51.72560479780271,,22.183278985507247,,,Hammersmith and Fulham
(Timest,33.33056064048621,,16.793639384224935,,,Oxford
(Timest,,42.86810924156174,,,,Oxford
(Timest,30.171209010423308,,19.816129032258065,,,Reading
(Timest,18.006538923008385,,15.167546432062563,,,Reading
(Timest,21.959350477442733,,11.718413978494619,5.842876344086021,,Watford
(Timest,42.56636823400673,37.3349292525713,15.662872005851085,12.190856844305118,,Hammersmith and Fulham
(Timest,52.76110566715543,,23.502380952380953,,,Hammersmith and Fulham
(Timest,27.710541534595606,,16.07722984705804,,,Oxford
(Timest,,46.07080814516129,,,,Oxford
(Timest,36.37382744947724,,31.617125568447445,,,Reading
(Timest,20.38971883236756,,21.45007258679659,,,Reading
(Timest,22.15285253763441,,12.474059139784949,7.0858870967741945,,Watford
(Timest,46.63937831233421,26.988546027089477,17.756843693537846,11.057240610463998,,Hammersmith and Fulham
(Timest,50.356982871146236,,20.233253968253965,,,Hammersmith and Fulham
(Timest,36.29778180797102,,13.439097277119012,,,Oxford
(Timest,,39.18220944917402,,,,Oxford
(Timest,32.21125952624067,,21.126468253968252,,,Reading
(Timest,22.679383292984188,,16.973206521739133,,,Reading
(Timest,25.154993509661836,,10.275597826086955,5.035929951690821,,Watford
(Timest,51.30757342197205,22.582338424424954,21.742161914172787,14.701086886670408,,Hammersmith and Fulham
(Timest,56.82857232819075,,21.821102150537637,,,Hammersmith and Fulham
(Timest,40.25876907667135,,14.127284946236559,,,Oxford
(Timest,,33.32321954301075,,,,Oxford
(Timest,35.176430394460034,,25.897446236559134,,,Reading
(Timest,24.170828625358975,,19.868533511836457,,,Reading
(Timest,28.23046838592801,,12.3627688172043,7.25013440860215,,Watford
(Timest,60.02076397584541,14.329022885046111,24.514438405797105,18.274896757121823,,Hammersmith and Fulham
(Timest,61.62073685809178,,20.900853174603174,,,Hammersmith and Fulham
(Timest,46.35042194142513,,14.329396135265704,,,Oxford
(Timest,,30.24648637260715,,,,Oxford
(Timest,38.551308801328496,,23.69131313131313,,,Reading
(Timest,30.298358323671494,,20.583425125672456,,,Reading
(Timest,35.167822681763276,,14.61083333333333,9.988194444444446,,Watford
(Timest,48.237776319966855,27.06614675150877,18.744013647642678,10.252735203393097,,Hammersmith and Fulham
(Timest,63.646573668770436,,20.894576905095843,,,Hammersmith and Fulham
(Timest,37.4161498361748,,13.783926825862308,,,Oxford
(Timest,,37.96195362903225,,,,Oxford
(Timest,31.943176859513787,,20.226057737260405,,,Reading
(Timest,27.376388724082013,,18.078967975689572,,,Reading
(Timest,32.09824200093501,,12.696178120617114,8.906515895278169,,Watford
(Timest,36.77014840711324,30.514931545698925,19.391590696587187,11.823924731182798,,Hammersmith and Fulham
(Timest,57.06706978340558,,25.38672276764843,,,Hammersmith and Fulham
(Timest,35.75540164913511,,16.21722183263207,,,Oxford
(Timest,,43.52661399488403,,,,Oxford
(Timest,31.364032710166178,,20.814462365591403,,,Reading
(Timest,25.93617454327638,,18.617815249266865,,,Reading
(Timest,32.137954009467045,,14.908736559139784,10.313709677419354,,Watford
(Timest,31.919507972430022,46.611604339080465,16.955268199233718,7.189524555903867,,Hammersmith and Fulham
(Timest,52.62315706056064,,26.114367816091956,,,Hammersmith and Fulham
(Timest,29.131893673163425,,17.032359388487574,,,Oxford
(Timest,,58.41544261494252,,,,Oxford
(Timest,19.00434954219319,,16.381321839080467,,,Reading
(Timest,18.071999566466765,,17.01743422120109,,,Reading
(Timest,21.626423215256004,,12.9575,7.427299999999998,,Watford
(Timest,46.262968796082966,43.89151782675482,19.920936847164057,11.77806074325599,,Hammersmith and Fulham
(Timest,43.829508308371736,,25.35508064516129,,,Hammersmith and Fulham
(Timest,28.999868845839174,,15.431400080751411,,,Oxford
(Timest,,60.89721975806451,,,,Oxford
(Timest,22.191994949492422,,19.908251231527096,,,Reading
(Timest,20.847085725806448,,18.641246422243427,,,Reading
(Timest,19.92863606182796,,16.574931318681315,9.107520604395605,,Watford
(Timest,46.893144767512084,47.71466361666666,27.05958333333333,18.133585858585857,,Hammersmith and Fulham
(Timest,38.20746345169082,,26.484752415458935,,,Hammersmith and Fulham
(Timest,17.29719663345411,,20.877922705314006,,,Oxford
(Timest,,65.07661890277778,,,,Oxford
(Timest,22.670376515700482,,26.786944444444448,,,Reading
(Timest,21.03080907729469,,26.46130684657672,,,Reading
(Timest,17.54392422222223,,21.435609903381643,13.115513285024152,,Watford
(Timest,36.625831963412935,53.49328925657851,20.56237834162098,12.777649769585254,,Hammersmith and Fulham
(Timest,32.44372976735092,,26.87229680090831,,,Hammersmith and Fulham
(Timest,13.768690029219261,,17.557350581924656,,,Oxford
(Timest,,65.63179572522208,,,,Oxford
(Timest,17.96647116324536,,22.729720853858787,,,Reading
(Timest,14.805609975455821,,17.429301075268818,,,Reading
(Timest,15.647755018328446,,12.73207478005865,6.647409579667644,,Watford
(Timest,34.42905870833333,44.95827487077295,16.34,12.84484840912877,,Hammersmith and Fulham
(Timest,35.73033407824863,,28.050126811594208,,,Hammersmith and Fulham
(Timest,20.091597341985068,,15.977519151138715,,,Oxford
(Timest,,55.18599070833332,,,,Oxford
(Timest,25.083479013888898,,20.437240338164248,,,Reading
(Timest,17.050060840992884,,16.844649758454104,,,Reading
(Timest,14.892228693608892,,11.012222222222222,5.853472222222221,,Watford
(Timest,23.937613393578136,36.48640505201028,12.837915444770283,10.78312614220749,,Hammersmith and Fulham
(Timest,34.15913978942182,,25.65756227876845,,,Hammersmith and Fulham
(Timest,20.297973889083682,,13.521908602150537,,,Oxford
(Timest,,36.264133831867056,,,,Oxford
(Timest,19.47496781027314,,14.585986442262739,,,Reading
(Timest,11.913199191795227,,13.430692778899946,,,Reading
(Timest,13.996533955072465,,8.29220430107527,3.69274193548387,,Watford
(Timest,39.40283801962474,43.359620728143994,19.969281524926693,14.985119427089973,,Hammersmith and Fulham
(Timest,34.87580500759701,,28.26167017297803,,,Hammersmith and Fulham
(Timest,24.427022338071612,,17.197755429470018,,,Oxford
(Timest,,44.42921138440859,,,,Oxford
(Timest,26.424850210963065,,19.993010752688175,,,Reading
(Timest,16.141761122019634,,18.668145161290322,,,Reading
(Timest,16.106197399397704,,12.990456989247308,7.366532258064516,,Watford
(Timest,34.54440307025685,35.21403800065876,19.201492643829603,16.198277022479473,,Hammersmith and Fulham
(Timest,28.590985520339302,,23.270993447546243,,,Hammersmith and Fulham
(Timest,32.08462518201194,,18.73741849374458,,,Oxford
(Timest,,38.092747627777776,,,,Oxford
(Timest,28.329401319444447,,21.06815476190476,,,Reading
(Timest,19.506998258454107,,18.447120114185335,,,Reading
(Timest,21.314808986111114,,12.391527777777775,6.321944444444445,,Watford
(Timest,38.46775132813579,32.32202568164362,14.149554880603267,12.90357643758766,,Hammersmith and Fulham
(Timest,30.627177043595143,,9.82826565089889,,,Oxford
(Timest,,35.967350120967744,,,,Oxford
(Timest,26.925318795582047,,18.179838709677416,,,Reading
(Timest,18.458861103319308,,14.550940860215054,,,Reading
(Timest,21.906484596774202,,8.411949233716477,4.749648092620356,,Watford
(Timest,36.335552126036774,27.19248102777777,22.390555555555558,21.203743961352657,,Hammersmith and Fulham
(Timest,43.357517476325754,,26.757638888888888,,,Hammersmith and Fulham
(Timest,33.211909394323676,,15.927222222222218,,,Oxford
(Timest,,30.002101375,,,,Oxford
(Timest,29.385284981259367,,28.183057029177718,,,Reading
(Timest,24.913824757850236,,23.683979468599038,,,Reading
(Timest,33.84229652083334,,18.66262456050081,13.248256581768288,,Watford
(Timest,,15.609422499999996,20.458333333333332,12.958333333333334,,Hammersmith and Fulham
(Timest,44.156837083333336,,18.658333333333335,,,Hammersmith and Fulham
(Timest,50.38906416666666,,12.6625,,,Oxford
(Timest,,23.08012583333333,,,,Oxford
(Timest,30.52017916666667,,18.925,,,Reading
(Timest,28.093961249999996,,14.341666666666667,,,Reading
(Timest,,,14.737500000000002,6.683333333333334,,Watford
