,Year,Area Name,CCG Location,heathrow_distance,CCG_Poll_Map,Asthma Admissions Over 19yr,Asthma Admissions Under 19yr,CHD Admissions,COPD Admissions,Heart Failure Admissions,Pneumonia Admissions,Respiratory Admissions,Respiratory Tract Admissions 1yr,Respiratory Tract Admissions U1yr,Stroke Admissions,Stroke Atrial Fib Admissions,Nitrogen dioxide,Ozone,PM10,PM2.5,Sulphur dioxide
32,2006,NHS Buckinghamshire CCG,Inner Radius,38818.06153,Watford,,,736.253,,88.751,,,,,,,37.26001478305594,39.207048556135774,,,
33,2006,NHS Herts Valleys CCG,Outer Radius,29114.52213,Watford,,,700.383102331091,,105.76539057753916,,,,,,,37.26001478305594,39.207048556135774,,,
34,2006,NHS Ealing CCG,Inner Radius,11465.530929999999,Ealing,,,1254.3822259454585,,196.061368424316,,,,,,,55.03563466083658,32.52753876052576,25.443424688491117,18.450044804007803,6.206311289688668
35,2006,NHS East Berkshire CCG,Inner Radius,15803.713430000002,East Berkshire,,,806.318,,131.106,,,,,,,37.77894482729974,,23.056505102243104,8.211002494757558,
36,2006,NHS Hammersmith And Fulham CCG,Outer Radius,16573.14549,Hammersmith and Fulham,,,740.9674827153476,,177.43786785751635,,,,,,,77.52790708119498,,25.94131945884846,,
37,2006,NHS Hillingdon CCG,Inner Radius,7458.185529,Hillingdon,,,787.0614397764435,,138.38472449370371,,,,,,,43.41508920551854,,25.902121300103524,12.929494478950998,
38,2006,NHS Hounslow CCG,Inner Radius,5336.9847119999995,Hounslow,,,888.4295376153704,,118.92739021927467,,,,,,,49.38876599045588,41.626835958636,,,3.0333280360619397
39,2006,NHS Kingston CCG,Outer Radius,14640.30942,South West London,,,958.4887890067176,,178.047820300104,,,,,,,31.926839848196426,48.32330127199309,22.972399926988615,,3.4819578766882224
40,2006,NHS Merton CCG,Outer Radius,19616.70838,South West London,,,713.788187310483,,139.35998922595948,,,,,,,31.926839848196426,48.32330127199309,22.972399926988615,,3.4819578766882224
41,2006,NHS Richmond CCG,Outer Radius,11948.41495,South West London,,,619.4145202397823,,113.0601659899143,,,,,,,31.926839848196426,48.32330127199309,22.972399926988615,,3.4819578766882224
42,2006,NHS Sutton CCG,Outer Radius,23268.28951,South West London,,,762.5656814151922,,123.52025337318133,,,,,,,31.926839848196426,48.32330127199309,22.972399926988615,,3.4819578766882224
43,2006,NHS Wandsworth CCG,Outer Radius,17762.401869999998,South West London,,,735.06177597227,,190.9430662687273,,,,,,,31.926839848196426,48.32330127199309,22.972399926988615,,3.4819578766882224
44,2006,NHS North West Surrey CCG,Inner Radius,12083.80783,Surrey Heartlands,,,582.586142235384,,118.49721894586213,,,,,,,33.48376064701523,,26.49731334284727,12.237865972145533,
45,2006,NHS Oxfordshire CCG,Outer Radius,66982.40789,Oxford,,,515.1605478569164,,102.06820360144808,,,,,,,46.381033197232625,,21.503770010136947,,
46,2007,NHS Berkshire West CCG,Outer Radius,49791.742289999995,Reading,,,538.476,,94.584,,,,,,,44.46452230081054,,25.89585780679858,,
47,2007,NHS Surrey Heath CCG,Outer Radius,23497.23959,Reading,,,564.5527117110273,,107.59355916470493,,,,,,,44.46452230081054,,25.89585780679858,,
48,2007,NHS Buckinghamshire CCG,Inner Radius,38818.06153,Watford,,,737.982,,102.819,,,,,,,31.861290743592768,,19.256800017480685,9.268622047463213,
49,2007,NHS Herts Valleys CCG,Outer Radius,29114.52213,Watford,,,703.877059058852,,101.75759899701768,,,,,,,31.861290743592768,,19.256800017480685,9.268622047463213,
50,2007,NHS Ealing CCG,Inner Radius,11465.530929999999,Ealing,,,1419.746919485831,,189.980437229612,,,,,,,54.24769082229276,28.473890783182547,24.401768909306934,,6.530477737026353
51,2007,NHS East Berkshire CCG,Inner Radius,15803.713430000002,East Berkshire,,,805.508,,145.572,,,,,,,38.38131620975304,,39.66833846461614,10.1113342936477,
52,2007,NHS Hillingdon CCG,Inner Radius,7458.185529,Hillingdon,,,772.5076314066354,,127.43993011290202,,,,,,,43.447593285463974,,26.47356242129526,13.293053087253721,
53,2007,NHS Hounslow CCG,Inner Radius,5336.9847119999995,Hounslow,,,1034.9308492226726,,145.850112939198,,,,,,,49.49676611591748,31.76443718720892,,,2.6966763436472205
54,2007,NHS Kingston CCG,Outer Radius,14640.30942,South West London,,,942.4035644396627,,170.20524851010734,,,,,,,34.15358041700518,41.21480032007615,21.577788881129262,,3.7064433399577386
55,2007,NHS Merton CCG,Outer Radius,19616.70838,South West London,,,739.5667185811826,,158.73981104190932,,,,,,,34.15358041700518,41.21480032007615,21.577788881129262,,3.7064433399577386
56,2007,NHS Richmond CCG,Outer Radius,11948.41495,South West London,,,662.9631375574997,,135.123946744314,,,,,,,34.15358041700518,41.21480032007615,21.577788881129262,,3.7064433399577386
57,2007,NHS Sutton CCG,Outer Radius,23268.28951,South West London,,,723.3665939254984,,133.78743208662166,,,,,,,34.15358041700518,41.21480032007615,21.577788881129262,,3.7064433399577386
58,2007,NHS Wandsworth CCG,Outer Radius,17762.401869999998,South West London,,,775.7122365414112,,197.033024540208,,,,,,,34.15358041700518,41.21480032007615,21.577788881129262,,3.7064433399577386
59,2007,NHS North West Surrey CCG,Inner Radius,12083.80783,Surrey Heartlands,,,603.0494545283826,,127.98787840451365,,,,,,,37.56444489952767,,24.3427621319158,12.198261361930346,
60,2007,NHS Oxfordshire CCG,Outer Radius,66982.40789,Oxford,,,554.9792201014208,,118.04573802204077,,,,,,,48.11711951544367,42.65776532451993,21.789894201657372,,
61,2008,NHS Berkshire West CCG,Outer Radius,49791.742289999995,Reading,,,500.026,,107.249,,,,,,,34.552398818863864,,23.84608636197664,,
62,2008,NHS Surrey Heath CCG,Outer Radius,23497.23959,Reading,,,541.1954868341363,,82.15546907829484,,,,,,,34.552398818863864,,23.84608636197664,,
63,2008,NHS Buckinghamshire CCG,Inner Radius,38818.06153,Watford,,,643.779,,93.334,,,,,,,38.83654703549304,37.226716159353565,,,
64,2008,NHS Herts Valleys CCG,Outer Radius,29114.52213,Watford,,,611.5415468269897,,113.26750383497493,,,,,,,38.83654703549304,37.226716159353565,,,
65,2008,NHS Ealing CCG,Inner Radius,11465.530929999999,Ealing,,,1248.2754150244102,,210.198398020217,,,,,,,58.84837107652069,29.08530456902247,22.14147480833379,11.795320539967484,5.65665184406967
66,2008,NHS East Berkshire CCG,Inner Radius,15803.713430000002,East Berkshire,,,725.533,,140.468,,,,,,,37.39360419145877,,25.211123348414983,8.040837159745239,
67,2008,NHS Hammersmith And Fulham CCG,Outer Radius,16573.14549,Hammersmith and Fulham,,,513.7751865010883,,123.49550795677301,,,,,,,67.92887479582485,29.899648073988853,25.358285153705594,15.103699552241885,4.742114370779755
68,2008,NHS Hillingdon CCG,Inner Radius,7458.185529,Hillingdon,,,743.5942190002123,,114.86967398020182,,,,,,,41.98353462354277,,23.820121185762172,9.663251238082022,
69,2008,NHS Hounslow CCG,Inner Radius,5336.9847119999995,Hounslow,,,893.0030321152827,,148.34862444091232,,,,,,,50.79522351374721,36.52743372248239,,,2.80684266907085
70,2008,NHS Kingston CCG,Outer Radius,14640.30942,South West London,,,781.5169578127934,,142.59680806472264,,,,,,,32.64468201507018,45.1027968017699,20.151395679393723,20.059371980676328,
71,2008,NHS Merton CCG,Outer Radius,19616.70838,South West London,,,722.9792312230705,,160.17363535365234,,,,,,,32.64468201507018,45.1027968017699,20.151395679393723,20.059371980676328,
72,2008,NHS Richmond CCG,Outer Radius,11948.41495,South West London,,,588.7910000257134,,112.15448734907606,,,,,,,32.64468201507018,45.1027968017699,20.151395679393723,20.059371980676328,
73,2008,NHS Sutton CCG,Outer Radius,23268.28951,South West London,,,694.6756875543401,,118.68681329444667,,,,,,,32.64468201507018,45.1027968017699,20.151395679393723,20.059371980676328,
74,2008,NHS Wandsworth CCG,Outer Radius,17762.401869999998,South West London,,,716.3321438964471,,164.43666378807632,,,,,,,32.64468201507018,45.1027968017699,20.151395679393723,20.059371980676328,
75,2008,NHS North West Surrey CCG,Inner Radius,12083.80783,Surrey Heartlands,,,538.9459558930754,,111.23661977020299,,,,,,,34.80325162724035,,21.86015740421361,11.502066787841112,
76,2008,NHS Oxfordshire CCG,Outer Radius,66982.40789,Oxford,,,465.3070848261647,,112.16085295248081,,,,,,,,38.179497782741606,,,
77,2009,NHS Berkshire West CCG,Outer Radius,49791.742289999995,Reading,,,451.408,,113.84200000000001,,,,,,,41.903972897823465,,26.37960563275477,,
78,2009,NHS Surrey Heath CCG,Outer Radius,23497.23959,Reading,,,643.513454355319,,112.67655932945608,,,,,,,41.903972897823465,,26.37960563275477,,
79,2009,NHS Buckinghamshire CCG,Inner Radius,38818.06153,Watford,,,578.119,,81.709,,,,,,,32.86650528534358,,17.84202936610657,11.66990443562301,
80,2009,NHS Herts Valleys CCG,Outer Radius,29114.52213,Watford,,,570.2614894361408,,112.82225220607324,,,,,,,32.86650528534358,,17.84202936610657,11.66990443562301,
81,2009,NHS Ealing CCG,Inner Radius,11465.530929999999,Ealing,,,950.5336933634536,,164.38054110842464,,,,,,,56.8886387733401,25.856958735915406,22.76906732666252,11.207386516207693,10.177289388025422
82,2009,NHS East Berkshire CCG,Inner Radius,15803.713430000002,East Berkshire,,,739.576,,136.056,,,,,,,34.64011599805646,,27.864766646046956,9.241056124336303,
83,2009,NHS Hammersmith And Fulham CCG,Outer Radius,16573.14549,Hammersmith and Fulham,,,508.1128193004497,,146.7950945745,,,,,,,48.780859183521414,,23.00123109833219,,
84,2009,NHS Hillingdon CCG,Inner Radius,7458.185529,Hillingdon,,,588.4744082166457,,154.738297742939,,,,,,,43.668143552595566,,23.748885705232066,9.868445155877069,
85,2009,NHS Hounslow CCG,Inner Radius,5336.9847119999995,Hounslow,,,895.9422869788231,,173.88785784756365,,,,,,,49.28868693368281,34.44903615759541,,,7.971789457802901
86,2009,NHS Kingston CCG,Outer Radius,14640.30942,South West London,,,809.8198265553593,,156.38226549860366,,,,,,,32.07963126540219,43.13590402484978,20.70153171500894,13.321598309730414,
87,2009,NHS Merton CCG,Outer Radius,19616.70838,South West London,,,615.400739736018,,147.8942301763917,,,,,,,32.07963126540219,43.13590402484978,20.70153171500894,13.321598309730414,
88,2009,NHS Richmond CCG,Outer Radius,11948.41495,South West London,,,622.917229311688,,111.41889040586636,,,,,,,32.07963126540219,43.13590402484978,20.70153171500894,13.321598309730414,
89,2009,NHS Sutton CCG,Outer Radius,23268.28951,South West London,,,680.5803630814727,,137.2075286817153,,,,,,,32.07963126540219,43.13590402484978,20.70153171500894,13.321598309730414,
90,2009,NHS Wandsworth CCG,Outer Radius,17762.401869999998,South West London,,,647.6942114881716,,182.25886141578698,,,,,,,32.07963126540219,43.13590402484978,20.70153171500894,13.321598309730414,
91,2009,NHS North West Surrey CCG,Inner Radius,12083.80783,Surrey Heartlands,,,528.3015629412844,,117.02781894820701,,,,,,,33.448583081778445,,21.196503084942343,10.28665366634834,
92,2010,NHS Berkshire West CCG,Outer Radius,49791.742289999995,Reading,,,472.579,,101.781,,,,,,,49.55609982522126,,28.467016200892175,,
93,2010,NHS Surrey Heath CCG,Outer Radius,23497.23959,Reading,,,677.7690137341175,,75.90815448177655,,,,,,,49.55609982522126,,28.467016200892175,,
94,2010,NHS Buckinghamshire CCG,Inner Radius,38818.06153,Watford,,,560.97,,78.507,,,,,,,29.68044345982042,,19.135805909123732,7.877281834536983,
95,2010,NHS Herts Valleys CCG,Outer Radius,29114.52213,Watford,,,563.0117381440206,,97.29071286495291,,,,,,,29.68044345982042,,19.135805909123732,7.877281834536983,
96,2010,NHS Ealing CCG,Inner Radius,11465.530929999999,Ealing,,,931.6689775958827,,188.32532781137897,,,,,,,57.18230266491584,26.273895148700547,22.35832922493121,11.375742418228214,8.950074745199544
97,2010,NHS East Berkshire CCG,Inner Radius,15803.713430000002,East Berkshire,,,601.419,,122.463,,,,,,,35.734207306080094,,21.926850842498222,7.212730283467131,
98,2010,NHS Hammersmith And Fulham CCG,Outer Radius,16573.14549,Hammersmith and Fulham,,,509.17310918091334,,185.9349167022177,,,,,,,75.22731597975357,,29.674521108235247,,8.271812482762467
99,2010,NHS Hillingdon CCG,Inner Radius,7458.185529,Hillingdon,,,590.6746553831123,,140.4957891877227,,,,,,,42.322398716902576,,21.293749897463805,9.491281239409208,
100,2010,NHS Hounslow CCG,Inner Radius,5336.9847119999995,Hounslow,,,789.8897325388015,,146.3974716945837,,,,,,,43.58286132882462,48.70446493924756,,,0.8519104084321476
101,2010,NHS Kingston CCG,Outer Radius,14640.30942,South West London,,,784.3983278544052,,110.3914006585767,,,,,,,32.28260224442476,41.50953040772639,20.078349973785002,14.438372515811965,
102,2010,NHS Merton CCG,Outer Radius,19616.70838,South West London,,,668.5971326418777,,138.61543246669262,,,,,,,32.28260224442476,41.50953040772639,20.078349973785002,14.438372515811965,
103,2010,NHS Richmond CCG,Outer Radius,11948.41495,South West London,,,557.9663846491136,,126.29073366504501,,,,,,,32.28260224442476,41.50953040772639,20.078349973785002,14.438372515811965,
104,2010,NHS Sutton CCG,Outer Radius,23268.28951,South West London,,,657.8962426262254,,129.22610767679666,,,,,,,32.28260224442476,41.50953040772639,20.078349973785002,14.438372515811965,
105,2010,NHS Wandsworth CCG,Outer Radius,17762.401869999998,South West London,,,613.2857345468497,,169.46441237602468,,,,,,,32.28260224442476,41.50953040772639,20.078349973785002,14.438372515811965,
106,2010,NHS North West Surrey CCG,Inner Radius,12083.80783,Surrey Heartlands,,,479.18146188633,,110.10957699436135,,,,,,,37.10605464111031,,20.71528357798679,10.669508286826774,
107,2010,NHS Oxfordshire CCG,Outer Radius,66982.40789,Oxford,,,470.700257933408,,112.68406347097533,,,,,,,39.691510976416815,,17.388310856363844,,
108,2011,NHS Berkshire West CCG,Outer Radius,49791.742289999995,Reading,,,468.713,,96.958,,,,,,,40.95965484529365,,23.3452272437,,
109,2011,NHS Surrey Heath CCG,Outer Radius,23497.23959,Reading,,,740.4464169912934,,100.55233639718733,,,,,,,40.95965484529365,,23.3452272437,,
110,2011,NHS Ealing CCG,Inner Radius,11465.530929999999,Ealing,,,1036.9230181340163,,171.515970817701,,,,,,,50.39484565398761,28.222554258240905,23.629680687321052,13.148969639523106,4.750594092342187
111,2011,NHS East Berkshire CCG,Inner Radius,15803.713430000002,East Berkshire,,,555.815,,131.553,,,,,,,36.028527410673014,,30.240539557524375,11.023208946257276,
112,2011,NHS Hammersmith And Fulham CCG,Outer Radius,16573.14549,Hammersmith and Fulham,,,571.26199228247,,179.71442952103632,,,,,,,66.01722167284345,,30.662477352489034,,
113,2011,NHS Hillingdon CCG,Inner Radius,7458.185529,Hillingdon,,,657.0546125526253,,159.87968361716733,,,,,,,41.26007801121491,,24.918382843190855,11.23843413246185,
114,2011,NHS Hounslow CCG,Inner Radius,5336.9847119999995,Hounslow,,,878.0451266559413,,182.6127112602537,,,,,,,44.513516593846674,31.619417835477595,,,-0.019038912575752028
115,2011,NHS Kingston CCG,Outer Radius,14640.30942,South West London,,,700.2799003187689,,143.43380926297564,,,,,,,28.879385197631738,44.94307372023647,22.718132384860333,17.354287620645245,
116,2011,NHS Merton CCG,Outer Radius,19616.70838,South West London,,,557.7860658046344,,151.60502476701765,,,,,,,28.879385197631738,44.94307372023647,22.718132384860333,17.354287620645245,
117,2011,NHS Richmond CCG,Outer Radius,11948.41495,South West London,,,550.7578773960985,,118.56076657044001,,,,,,,28.879385197631738,44.94307372023647,22.718132384860333,17.354287620645245,
118,2011,NHS Sutton CCG,Outer Radius,23268.28951,South West London,,,605.283649197425,,104.5848284184237,,,,,,,28.879385197631738,44.94307372023647,22.718132384860333,17.354287620645245,
119,2011,NHS Wandsworth CCG,Outer Radius,17762.401869999998,South West London,,,592.9480862181496,,202.906387608907,,,,,,,28.879385197631738,44.94307372023647,22.718132384860333,17.354287620645245,
120,2011,NHS North West Surrey CCG,Inner Radius,12083.80783,Surrey Heartlands,,,488.43688917203735,,109.47022877661944,,,,,,,30.29160213560411,,23.913083472588305,10.439104380344425,
121,2011,NHS Oxfordshire CCG,Outer Radius,66982.40789,Oxford,,,463.5246553435893,,115.6027048672441,,,,,,,48.76680547781157,43.62949687037518,21.532282365253618,,
122,2012,NHS Berkshire West CCG,Outer Radius,49791.742289999995,Reading,,,437.455,,96.625,,,,,,,45.504355571990295,,26.22671748446989,,
123,2012,NHS Surrey Heath CCG,Outer Radius,23497.23959,Reading,,,728.939465322485,,103.54691679543168,,,,,,,45.504355571990295,,26.22671748446989,,
124,2012,NHS Buckinghamshire CCG,Inner Radius,38818.06153,Watford,,,440.501,,96.766,,,,,,,35.147554524912515,,21.838145406792478,,
125,2012,NHS Herts Valleys CCG,Outer Radius,29114.52213,Watford,,,492.8900405498526,,108.09958546342881,,,,,,,35.147554524912515,,21.838145406792478,,
126,2012,NHS Ealing CCG,Inner Radius,11465.530929999999,Ealing,,,939.7709297713308,,212.5412939683497,,,,,,,55.933676193527425,34.67911716417463,23.471718929788555,9.808660086371967,1.2119531815217388
127,2012,NHS East Berkshire CCG,Inner Radius,15803.713430000002,East Berkshire,,,574.79,,136.792,,,,,,,34.224927861323145,,23.303635589080503,9.03287353572447,
128,2012,NHS Hillingdon CCG,Inner Radius,7458.185529,Hillingdon,,,682.6463349459136,,158.57535454070933,,,,,,,41.39339736427314,,20.82588014409068,8.59516415766024,
129,2012,NHS Hounslow CCG,Inner Radius,5336.9847119999995,Hounslow,,,840.7900089817826,,151.83556745207167,,,,,,,44.751777206840124,31.53995588994994,,,2.173683352033509
130,2012,NHS Kingston CCG,Outer Radius,14640.30942,South West London,,,654.1674170995497,,135.45596229047035,,,,,,,32.36548537618226,40.2936849597165,19.472033955541168,13.552664502276757,
131,2012,NHS Merton CCG,Outer Radius,19616.70838,South West London,,,555.6153038930527,,143.71419126904598,,,,,,,32.36548537618226,40.2936849597165,19.472033955541168,13.552664502276757,
132,2012,NHS Richmond CCG,Outer Radius,11948.41495,South West London,,,521.3267623829387,,93.94550026127753,,,,,,,32.36548537618226,40.2936849597165,19.472033955541168,13.552664502276757,
133,2012,NHS Sutton CCG,Outer Radius,23268.28951,South West London,,,598.0803141252267,,119.43091736186976,,,,,,,32.36548537618226,40.2936849597165,19.472033955541168,13.552664502276757,
134,2012,NHS Wandsworth CCG,Outer Radius,17762.401869999998,South West London,,,587.2999505708909,,224.06453533471768,,,,,,,32.36548537618226,40.2936849597165,19.472033955541168,13.552664502276757,
135,2012,NHS North West Surrey CCG,Inner Radius,12083.80783,Surrey Heartlands,,,523.2874573752356,,119.60009590930024,,,,,,,30.631591406628257,,20.012126962137827,9.758064056670998,
136,2012,NHS Oxfordshire CCG,Outer Radius,66982.40789,Oxford,,,406.02729680501466,,100.62431743154082,,,,,,,53.634891719273426,39.945394476233226,23.0530261608342,,
137,2013,NHS Berkshire West CCG,Outer Radius,49791.742289999995,Reading,75.59,104.88,372.994,161.28,120.579,318.17,964.02,,394.26,,,48.407807833620204,,25.055306662364693,,
138,2013,NHS Surrey Heath CCG,Outer Radius,23497.23959,Reading,82.18,155.97333333333333,694.8580000000003,148.35,132.861,384.83,1021.37,,322.11333333333334,89.0,,48.407807833620204,,25.055306662364693,,
139,2013,NHS Ealing CCG,Inner Radius,11465.530929999999,Ealing,139.52,238.84333333333333,852.288,184.12,190.35,394.82,1185.42,,251.65666666666667,340.0,,51.82006763521714,35.00612546158585,25.208131518313756,9.885007293789224,
140,2013,NHS East Berkshire CCG,Inner Radius,15803.713430000002,East Berkshire,77.6,118.79666666666667,553.822,196.22,134.06,381.05,1146.73,,471.16333333333336,,,33.90456884493743,,22.190329520577137,8.848093391828135,
141,2013,NHS Hillingdon CCG,Inner Radius,7458.185529,Hillingdon,109.5,145.29333333333332,752.403,237.09,150.359,362.91,1156.15,,236.51333333333332,324.0,,39.89078003122446,,22.727336984614503,9.734342635001456,
142,2013,NHS Hounslow CCG,Inner Radius,5336.9847119999995,Hounslow,102.71,142.28,778.429,242.51,152.858,410.88,1164.0,,208.17666666666665,239.0,,48.00775854848623,34.60202533864623,,,1.6016065972828608
143,2013,NHS Kingston CCG,Outer Radius,14640.30942,South West London,48.36,116.43,564.7959999999998,136.47,147.888,402.67,940.69,,353.3866666666666,169.0,,28.02409971414673,46.69198316284394,21.258820343384826,16.836224555542348,
144,2013,NHS Merton CCG,Outer Radius,19616.70838,South West London,62.78,252.94333333333336,534.086,223.7,160.398,442.52,1212.95,,354.82,199.0,,28.02409971414673,46.69198316284394,21.258820343384826,16.836224555542348,
145,2013,NHS Richmond CCG,Outer Radius,11948.41495,South West London,35.68,76.66333333333334,446.004,118.93,87.411,334.03,816.28,,288.5033333333334,180.0,,28.02409971414673,46.69198316284394,21.258820343384826,16.836224555542348,
146,2013,NHS Sutton CCG,Outer Radius,23268.28951,South West London,77.91,185.65333333333334,560.5269999999998,204.88,144.82399999999996,453.71,1120.12,,329.94,253.0,,28.02409971414673,46.69198316284394,21.258820343384826,16.836224555542348,
147,2013,NHS Wandsworth CCG,Outer Radius,17762.401869999998,South West London,84.18,201.89000000000001,539.616,284.36,196.639,426.33,1285.15,,292.56,280.0,,28.02409971414673,46.69198316284394,21.258820343384826,16.836224555542348,
148,2013,NHS North West Surrey CCG,Inner Radius,12083.80783,Surrey Heartlands,65.1,165.80666666666667,533.53,134.95,113.84700000000001,396.79,997.16,,310.36333333333334,410.0,,34.378127915599855,,21.58523690779892,9.9703922743585,
149,2013,NHS Oxfordshire CCG,Outer Radius,66982.40789,Oxford,66.16,139.12,384.21,156.33,91.094,289.84,987.43,,413.6166666666666,708.0,,,37.376422800241784,,,
150,2014,NHS Berkshire West CCG,Outer Radius,49791.742289999995,Reading,81.26,140.76666666666665,355.15,164.84,110.89,402.14,1079.14,,386.4866666666667,,,45.41972101530901,,24.888907042281428,,
